Date,Open,High,Low,Close,Volume,Ticker
2014-05-08,25.131811788963734,25.565289669249836,25.03246227604935,25.25735855102539,40426688,GOOG
2014-05-09,25.24500131051643,25.69726120091188,24.921252768170017,25.63943099975586,48789585,GOOG
2014-05-12,25.87569528416162,26.205868369918747,25.653272004610105,26.192523956298828,38250730,GOOG
2014-05-13,26.240468298787178,26.49650027779101,26.172258269791612,26.349206924438477,33068541,GOOG
2014-05-14,26.344759334411883,26.344759334411883,25.963675933658322,26.03089714050293,23835261,GOOG
2014-05-15,25.983938415725355,25.99234248400257,25.574680142754843,25.701213836669922,34087331,GOOG
2014-05-16,25.77090522660414,25.79117141436874,25.4768138958449,25.733341217041016,29705333,GOOG
2014-05-19,25.687375749020852,26.185601810277802,25.582736119090843,26.14012908935547,25555972,GOOG
2014-05-20,26.183627816279895,26.504411806357076,26.013599028970468,26.18511199951172,35695734,GOOG
2014-05-21,26.33981704970617,26.65036866382423,26.290884382465254,26.63835906982422,23925508,GOOG
2014-05-22,26.746600968074443,27.066396073551545,26.72930125590713,26.94085121154785,32316482,GOOG
2014-05-23,27.049592806955765,27.364939179643528,26.873631081352883,27.318477630615234,38643806,GOOG
2014-05-27,27.4815890030684,27.975861696904524,27.400032666203227,27.973390579223633,42083223,GOOG
2014-05-28,27.9051774936127,28.06680407582883,27.72872231625443,27.762332916259766,33040464,GOOG
2014-05-29,27.844877014313017,27.877005322972074,27.615533867313605,27.683250427246094,27082150,GOOG
2014-05-30,27.718837915063673,27.746023989858905,27.4771391708118,27.673860549926758,35422988,GOOG
2014-06-02,27.713892337274302,27.72377680642286,26.973965706893157,27.379268646240234,28700582,GOOG
2014-06-03,27.233952891822227,27.30068062112652,26.816785943571393,26.934917449951172,37332215,GOOG
2014-06-04,26.76488876324529,27.116316808079496,26.628964077709814,26.921079635620117,36329469,GOOG
2014-06-05,27.00708122588117,27.42968577195431,26.91069819729439,27.37778663635254,33782496,GOOG
2014-06-06,27.583407843257515,27.583407843257515,27.132134895268056,27.49789810180664,34735104,GOOG
2014-06-09,27.538428359642932,27.822635232263593,27.483564635389964,27.784080505371094,29350361,GOOG
2014-06-10,27.70450619049454,27.857237147308172,27.575501367017395,27.706483840942383,27034019,GOOG
2014-06-11,27.58044228028887,27.673365377373937,27.433148923928247,27.62196159362793,22002242,GOOG
2014-06-12,27.545844222817017,27.57995018504752,27.10890636720247,27.251752853393555,29169867,GOOG
2014-06-13,27.296727683548454,27.298705333816027,26.965565797681588,27.272014617919922,24410836,GOOG
2014-06-16,27.14844736721138,27.166240547561543,26.76587791891115,26.902297973632812,34051232,GOOG
2014-06-17,26.89834426755386,26.953703352830143,26.6576343432757,26.839527130126953,28891103,GOOG
2014-06-18,26.930966094909813,27.360984020234138,26.88845795866759,27.351593017578125,34835379,GOOG
2014-06-19,27.394595706542997,27.432159718655505,27.111375760578174,27.427217483520508,49136535,GOOG
2014-06-20,27.52359971009205,27.559681428735452,27.204398259827602,27.499380111694336,90166875,GOOG
2014-06-23,27.43957155788699,27.926430849486863,27.395087662767434,27.923959732055664,30736155,GOOG
2014-06-24,27.935824911861413,28.30435609965612,27.72921905265018,27.907651901245117,44142862,GOOG
2014-06-25,27.93928208800822,28.665864356893184,27.9373063284499,28.60111427307129,39387843,GOOG
2014-06-26,28.717271051788384,28.78893913263715,28.26500927403525,28.47013282775879,34839390,GOOG
2014-06-27,28.52845516957996,28.661413378867,28.36138911370591,28.53141975402832,44738493,GOOG
2014-06-30,28.601607776868157,28.64658513675914,28.408346363049322,28.43454360961914,26275943,GOOG
2014-07-01,28.584808096582464,28.885325901631415,28.502264819057082,28.79981803894043,28959290,GOOG
2014-07-02,28.833423790584487,28.936726709593753,28.68711737780045,28.783254623413086,21127848,GOOG
2014-07-03,28.833426075426843,28.915473987659475,28.71331690130014,28.901634216308594,14283107,GOOG
2014-07-07,28.853687268972344,28.985658549858734,28.647574904022992,28.779050827026367,21292298,GOOG
2014-07-08,28.552182971452968,28.644512394297465,27.982532704702123,28.227445602416992,38190565,GOOG
2014-07-09,28.251665397382375,28.50572162095324,28.142728248626998,28.474088668823242,22335153,GOOG
2014-07-10,27.9714103714409,28.49929362069637,27.926926475893637,28.227937698364258,27134293,GOOG
2014-07-11,28.267974924910916,28.7098549709978,28.243755326723495,28.62731170654297,32434806,GOOG
2014-07-14,28.79635170477439,28.925356507150447,28.570468515809214,28.908550262451172,37081529,GOOG
2014-07-15,28.95155840667396,28.954770670633113,28.497814305698864,28.90410614013672,32460877,GOOG
2014-07-16,29.06326088727646,29.08303171787308,28.77658100760696,28.799318313598633,27942506,GOOG
2014-07-17,28.644612954211212,28.716776394737696,28.104865661331832,28.357934951782227,60331186,GOOG
2014-07-18,29.310400450303376,29.498224307042424,28.766699712865126,29.413209915161133,80283816,GOOG
2014-07-21,29.24861539195263,29.379595970979572,28.926496604909627,29.13591957092285,41242922,GOOG
2014-07-22,29.197701425910147,29.639086088848277,29.191768475499142,29.396398544311523,33983045,GOOG
2014-07-23,29.321766493043185,29.550120820242707,29.285682883023206,29.457691192626953,24663528,GOOG
2014-07-24,29.48092216801385,29.63167546456218,29.249601363773618,29.32769775390625,20702684,GOOG
2014-07-25,29.181884187178905,29.25404762015907,29.015313483736612,29.11367416381836,18649061,GOOG
2014-07-28,29.06672104176028,29.285682472277067,28.90277080864544,29.191770553588867,19736037,GOOG
2014-07-29,29.100331454714752,29.14728646841538,28.841578794757954,28.94512939453125,26997920,GOOG
2014-07-30,28.991591976767342,29.137403039420008,28.86555174543376,29.03459358215332,20329662,GOOG
2014-07-31,28.697501614650317,28.84825492759619,28.17357169608185,28.252655029296875,42055146,GOOG
2014-08-01,28.193339696845005,28.468155557202916,27.82016315374054,27.979318618774414,39105069,GOOG
2014-08-04,28.126119693206807,28.438004218722174,27.881947947211245,28.329265594482422,28546159,GOOG
2014-08-05,28.176042904979532,28.271437122310324,27.808302025794635,27.929893493652344,31024946,GOOG
2014-08-06,27.7672779425069,28.208171087298982,27.679297078588366,27.994346618652344,26687069,GOOG
2014-08-07,28.074714399636427,28.168132852790382,27.733666145159145,27.84537124633789,22218835,GOOG
2014-08-08,27.855259621775552,28.185928072039225,27.696597603586092,28.112775802612305,29895854,GOOG
2014-08-11,28.173078381808285,28.197791450902386,27.975863514993463,28.06878662109375,24294518,GOOG
2014-08-12,27.902710021097544,27.97092005511841,27.722794877726653,27.81423568725586,30840441,GOOG
2014-08-13,28.04060884949283,28.420705278855593,27.96350128880151,28.40983009338379,28784812,GOOG
2014-08-14,28.479031434846448,28.564045822452563,28.217066495690375,28.40340805053711,19709966,GOOG
2014-08-15,28.562067559789497,28.637197475232306,28.199270819105145,28.345577239990234,30383189,GOOG
2014-08-18,28.47556933492869,28.890758661634123,28.470131742129098,28.77460479736328,25682318,GOOG
2014-08-19,28.914979867381593,29.03064027086497,28.865551843576284,29.006914138793945,19573592,GOOG
2014-08-20,28.95847589353427,28.999004489487156,28.79486976395828,28.8897705078125,20734771,GOOG
2014-08-21,28.856655460178512,28.89026417106425,28.724188813532052,28.83441162109375,18296094,GOOG
2014-08-22,28.84528477728014,28.92664258198081,28.69947372812208,28.794374465942383,15781209,GOOG
2014-08-25,28.901138832109076,28.914978602542,28.61841425404109,28.67772674560547,27228551,GOOG
2014-08-26,28.730121959231827,28.75681267739195,28.4988030320705,28.562068939208984,32793789,GOOG
2014-08-27,28.532906447435952,28.593207768214448,28.178661239361013,28.222997665405273,34067276,GOOG
2014-08-28,28.151824461471147,28.334210725411417,28.030232988617882,28.134029388427734,25858801,GOOG
2014-08-29,28.2393106148895,28.274403513134793,28.028702177077,28.252655029296875,21675347,GOOG
2014-09-02,28.265009042944815,28.560584571666585,28.23238726652803,28.535871505737305,31568434,GOOG
2014-09-03,28.667839700456934,28.815628403953944,28.420705270179432,28.566020965576172,24302540,GOOG
2014-09-04,28.667837898971094,28.964402221754366,28.629285066399348,28.765705108642578,29163850,GOOG
2014-09-05,28.864560709176114,28.991587856947355,28.764222383747903,28.96835708618164,32647388,GOOG
2014-09-08,28.994060242624805,29.2495987322271,28.97923164792419,29.148273468017578,28620362,GOOG
2014-09-09,29.107742877600582,29.112685112256383,28.667838616940553,28.717761993408203,25744488,GOOG
2014-09-10,28.741982582770394,28.84083673269485,28.516592852127868,28.82106590270996,19547521,GOOG
2014-09-11,28.685636883385907,28.757306856597225,28.482984442447425,28.734569549560547,24420864,GOOG
2014-09-12,28.717271398902305,28.748904350814254,28.394016322263635,28.451351165771484,32033708,GOOG
2014-09-15,28.318886867226677,28.41823638316256,28.085094940131853,28.32679557800293,31951483,GOOG
2014-09-16,28.309991321953337,28.741986953366215,28.305049086375327,28.665372848510742,29607064,GOOG
2014-09-17,28.66833602053311,29.039534926978394,28.607293557073483,28.903610229492188,33856699,GOOG
2014-09-18,29.01383522494083,29.139380103973007,28.91498106391861,29.126035690307617,28891103,GOOG
2014-09-19,29.236256458305494,29.48240396375478,29.137402304204443,29.46263313293457,74732617,GOOG
2014-09-22,29.350926030542535,29.357301399862287,28.83885833308619,29.032119750976562,33790518,GOOG
2014-09-23,29.006420342230356,29.006420342230356,28.717271227483803,28.723695755004883,29428575,GOOG
2014-09-24,28.7400073045941,29.14382800564062,28.693545755761,29.062767028808594,34562632,GOOG
2014-09-25,29.041020043493454,29.06227316725625,28.380176649717235,28.42367172241211,38519466,GOOG
2014-09-26,28.473099924194198,28.63077310872253,28.40390106870242,28.524503707885742,28873054,GOOG
2014-09-29,28.260063742161492,28.578374651989616,28.231395378758958,28.487924575805664,25648224,GOOG
2014-09-30,28.516098486648808,28.660425351924268,28.314434892748015,28.537351608276367,32434806,GOOG
2014-10-01,28.47062987492996,28.548230911306472,28.02578331409739,28.088062286376953,28909153,GOOG
2014-10-02,28.040609139813885,28.267974633144462,27.843394304430877,28.177522659301758,23568530,GOOG
2014-10-03,28.324320812236973,28.530678958661838,28.29713474061259,28.43454360961914,22834521,GOOG
2014-10-06,28.608531393354102,28.71727191267831,28.393028005072786,28.536861419677734,24292512,GOOG
2014-10-07,28.391051180865112,28.434052788186424,27.864154815673828,27.864154815673828,38226664,GOOG
2014-10-08,27.9546057763613,28.36534633251388,27.5552319822681,28.297136306762695,39817018,GOOG
2014-10-09,28.231894856657963,28.24721692029439,27.632835066290458,27.722793579101562,50496258,GOOG
2014-10-10,27.566601248029,27.932857917161176,26.890929284041505,26.912677764892578,61638766,GOOG
2014-10-13,26.93739232422276,27.160310956619515,26.349703076181598,26.355138778686523,51633371,GOOG
2014-10-14,26.636378592402632,27.046130316998212,26.35315866622546,26.58892822265625,44451708,GOOG
2014-10-15,26.246397206646588,26.33487342376684,25.61817749524006,26.197959899902344,74387672,GOOG
2014-10-16,25.652774648737015,26.168302317981787,25.455066342764454,25.925119400024414,74171079,GOOG
2014-10-17,26.060548876023528,26.244912757010688,25.135269528699045,25.265758514404297,110787334,GOOG
2014-10-20,25.180746745097554,25.78919752928341,25.114019007737475,25.743722915649414,52150788,GOOG
2014-10-21,25.95873155062756,26.03781676841634,25.658213773203446,26.02545928955078,46725935,GOOG
2014-10-22,26.191040617849414,26.680864524294048,26.137163826219076,26.330425262451172,58385859,GOOG
2014-10-23,26.657140172322283,27.047614562484778,26.485627218487945,26.88747215270996,46976621,GOOG
2014-10-24,26.90625492100315,26.931956813308407,26.48266149318597,26.67987823486328,39462046,GOOG
2014-10-27,26.543951998751336,26.9087264032921,26.543951998751336,26.728811264038086,23706909,GOOG
2014-10-28,26.839033145436417,27.134606791357253,26.770823115347337,27.130653381347656,25419598,GOOG
2014-10-29,27.185020283588447,27.392121465873796,27.035749295962134,27.15190315246582,35410955,GOOG
2014-10-30,27.133124787410413,27.323419750722923,26.864239964884085,27.200345993041992,29113713,GOOG
2014-10-31,27.64716589953656,27.658041084922726,27.419800410350355,27.633821487426758,40701440,GOOG
2014-11-03,27.456874896765115,27.57549988503467,27.34467443608696,27.443035125732422,27645693,GOOG
2014-11-04,27.333304611106627,27.45687371993377,27.150423010686904,27.388168334960938,24884132,GOOG
2014-11-05,27.521127989780346,27.521127989780346,26.890928759374308,26.98335838317871,40645286,GOOG
2014-11-06,26.962599700432705,27.03105740778698,26.73869414223735,26.791582107543945,26665008,GOOG
2014-11-07,26.997690027962122,26.997690027962122,26.625008860751667,26.74066925048828,32675465,GOOG
2014-11-10,26.76291223230627,27.164757136771275,26.74116375232104,27.060958862304688,22692131,GOOG
2014-11-11,27.110388285728604,27.280912410598837,27.002141238083627,27.199356079101562,19310873,GOOG
2014-11-12,27.204300466847016,27.207758518862622,26.94628894781476,27.05206298828125,22593862,GOOG
2014-11-13,27.17513678858548,27.17513678858548,26.86275503279167,26.956666946411133,26787343,GOOG
2014-11-14,27.020925670119265,27.020925670119265,26.797020092847955,26.908231735229492,25790614,GOOG
2014-11-17,26.867699953744218,26.878079782161556,26.397202561852946,26.51824951171875,34520517,GOOG
2014-11-18,26.567181901038136,26.786638697270213,26.402588831194304,26.445096969604492,39253475,GOOG
2014-11-19,26.443612432390992,26.60375483001752,26.200429524662397,26.541973114013672,27844237,GOOG
2014-11-20,26.258262519982612,26.44905095301937,26.249860341839558,26.435211181640625,31267610,GOOG
2014-11-21,26.770324609477626,26.79652185608286,26.520717183321214,26.56717872619629,44485801,GOOG
2014-11-24,26.574592849580338,26.824202173662005,26.474256409016412,26.654664993286133,34127440,GOOG
2014-11-25,26.64132163557362,26.887471026939092,26.621649120444633,26.744131088256836,35798014,GOOG
2014-11-26,26.734242403821682,26.767359534532527,26.54454114155447,26.709035873413086,30459397,GOOG
2014-11-28,26.721392562451804,26.789602586085163,26.522695442023267,26.781200408935547,22966883,GOOG
2014-12-01,26.63638262118968,26.760445211656823,26.288414450871553,26.384302139282227,42307838,GOOG
2014-12-02,26.369966187764486,26.468326874506474,26.186591117673398,26.38182830810547,30533600,GOOG
2014-12-03,26.26765362521414,26.492844856939676,26.159901929352728,26.261722564697266,25559983,GOOG
2014-12-04,26.25381115720403,26.559273031863096,26.126782109700788,26.557788848876953,27842232,GOOG
2014-12-05,26.245902111621568,26.33932055800119,25.913751416963,25.962188720703125,51312493,GOOG
2014-12-08,26.054620231319788,26.245904014814474,25.88953369710457,26.04720687866211,46587556,GOOG
2014-12-09,25.80797730290113,26.40357713337741,25.72691821906171,26.363046646118164,37426473,GOOG
2014-12-10,26.348711156823146,26.509348909063867,25.977016917845475,26.001731872558594,34245764,GOOG
2014-12-11,26.087736850537365,26.39023226199453,26.053137424127048,26.11442756652832,32216207,GOOG
2014-12-12,25.875695977110688,26.122338863504055,25.63597297668457,25.63597297668457,39891221,GOOG
2014-12-15,25.837631969164555,25.855425148168678,25.369554706468843,25.395751953125,56268061,GOOG
2014-12-16,25.285037030976277,25.358682758887788,24.169956159231713,24.485795974731445,79285081,GOOG
2014-12-17,24.565375680290856,25.059648345876344,24.555984677368563,24.95535659790039,57663883,GOOG
2014-12-18,25.353739378392113,25.399212096659845,24.945963424883765,25.262298583984375,58534266,GOOG
2014-12-19,25.282565753515087,25.58950994539088,25.055249403317198,25.52179527282715,73804074,GOOG
2014-12-22,25.508450133347413,26.02150673254749,25.508450133347413,25.942916870117188,54475152,GOOG
2014-12-23,26.048199122016644,26.421869202308724,26.013104332399354,26.225643157958984,43952341,GOOG
2014-12-24,26.221686275609127,26.283422623862062,26.04918448582255,26.135683059692383,14118657,GOOG
2014-12-26,26.135680754511995,26.40654321564343,26.063517316779276,26.395668029785156,20810980,GOOG
2014-12-29,26.30471804944069,26.46733343524638,26.19701553630345,26.21278190612793,45570772,GOOG
2014-12-30,26.10207242063151,26.253319194534942,26.05462204455453,26.21723747253418,17525986,GOOG
2014-12-31,26.258262418584927,26.324990157571794,25.988882235676964,26.018539428710938,27364925,GOOG
2015-01-02,26.14754371057826,26.259250704076468,25.904856140796262,25.93994903564453,28951268,GOOG
2015-01-05,25.86333578799289,25.916223752441418,25.359178662476953,25.399213790893555,41196796,GOOG
2015-01-06,25.45506599545844,25.513143873052424,24.76555616077282,24.81053352355957,57998800,GOOG
2015-01-07,25.059648490828717,25.07170913266238,24.696358287496704,24.768028259277344,41301082,GOOG
2015-01-08,24.61430847087619,24.885664403893614,24.268811448574496,24.84612274169922,67071641,GOOG
2015-01-09,24.9489314540279,24.9568382736878,24.456141093005602,24.524351119995117,41427428,GOOG
2015-01-12,24.46355617628022,24.514763330469616,24.098781775186485,24.34542465209961,46535413,GOOG
2015-01-13,24.656324889655263,24.860953116246346,24.33751853681604,24.52484893798828,47409807,GOOG
2015-01-14,24.449220914428658,24.87330588546973,24.367664585218492,24.75665855407715,44714427,GOOG
2015-01-15,24.988968585192158,24.99440617848832,24.60294105610669,24.802133560180664,54316718,GOOG
2015-01-16,24.71415290848215,25.11846898067209,24.713657550535046,25.1130313873291,45965854,GOOG
2015-01-20,25.25735516739762,25.33149435570538,25.01100917141262,25.054702758789062,44640224,GOOG
2015-01-21,25.072004859042398,25.666615839785134,25.020105720670564,25.60532569885254,45374234,GOOG
2015-01-22,25.775355605843522,26.509351255954503,25.687376636329965,26.413461685180664,53538588,GOOG
2015-01-23,26.47277670116455,26.798007542482853,26.344758817770586,26.688278198242188,45634948,GOOG
2015-01-26,26.618092447643672,26.64132322205828,26.180167676565738,26.45399284362793,30874534,GOOG
2015-01-27,26.19499411523282,26.231077725974508,25.612740577689706,25.634489059448242,38080263,GOOG
2015-01-28,25.83961309157158,25.8499929200552,25.207931518554688,25.207931518554688,33676205,GOOG
2015-01-29,25.25735724022414,25.261804117158082,24.772969069849484,25.240550994873047,83727244,GOOG
2015-01-30,25.497572763265232,26.684321658491065,25.480766518515228,26.419885635375977,112127002,GOOG
2015-02-02,26.281985190392707,26.344757625101675,25.630532821388115,26.121347427368164,56996054,GOOG
2015-02-03,26.097622513488528,26.36452968559854,25.863337119005394,26.158912658691406,40773638,GOOG
2015-02-04,26.158907778962558,26.328543259793165,25.76497351262942,25.838619232177734,33273101,GOOG
2015-02-05,25.8895338512226,26.122336948615924,25.805506400539986,26.076862335205078,36995292,GOOG
2015-02-06,26.07983145264942,26.55235569008493,26.019034769755184,26.245906829833984,35270570,GOOG
2015-02-09,26.097620316973828,26.29533050713887,25.999754992330065,26.089218139648438,25355423,GOOG
2015-02-10,26.161877748560883,26.57706900179869,26.044241581796904,26.53950309753418,34997823,GOOG
2015-02-11,26.458440940229845,26.614138362261208,26.363441879302243,26.491558074951172,27555446,GOOG
2015-02-12,26.554824352211426,26.92898782959698,26.42744931003605,26.835569381713867,32404724,GOOG
2015-02-13,26.85633500212315,27.180577041191988,26.845459815040588,27.136093139648438,38006060,GOOG
2015-02-17,27.028338190908258,27.18502254341664,26.744624786464595,26.83112335205078,32336537,GOOG
2015-02-18,26.75994793200809,26.962104999743993,26.567673443259455,26.675920486450195,29061570,GOOG
2015-02-19,26.59386932373419,26.84446557385101,26.592387031496262,26.832603454589844,19782163,GOOG
2015-02-20,26.845457010605823,26.876103027470638,26.483153745275605,26.638851165771484,28887092,GOOG
2015-02-23,26.4955122201798,26.514740426931485,26.167314902047604,26.290884017944336,29157834,GOOG
2015-02-24,26.19647679493131,26.532089357354053,26.109980115223365,26.49748992919922,20101036,GOOG
2015-02-25,26.48809996135474,26.998190086253004,26.465610332174986,26.882036209106445,36519991,GOOG
2015-02-26,26.84941180649653,27.488506692670175,26.764890891438707,27.455883026123047,46230579,GOOG
2015-02-27,27.394596972202734,27.91210044121716,27.328362699345714,27.6002140045166,48203982,GOOG
2015-03-02,27.705493616658014,28.279838444341262,27.61751275500156,28.239803314208984,42592618,GOOG
2015-03-03,28.195810031727994,28.439979869881107,28.001559789040073,28.353483200073242,34095352,GOOG
2015-03-04,28.26600020179856,28.524998674903788,28.07521176259594,28.34014129638672,37536775,GOOG
2015-03-05,28.42169539332688,28.564541878007706,28.342118596988794,28.43701934814453,27792094,GOOG
2015-03-06,28.414774149276663,28.503743835567324,28.013424571819343,28.059144973754883,33182854,GOOG
2015-03-09,28.01836335370708,28.18691170243752,27.85401987477121,28.11672592163086,21242161,GOOG
2015-03-10,27.88936205870667,27.919017358412635,27.418813657034917,27.432653427124023,35846146,GOOG
2015-03-11,27.439079721349167,27.587361901465265,27.2186341015091,27.24334716796875,36415706,GOOG
2015-03-12,27.358514692064464,27.499875099051206,27.20775950044925,27.457368850708008,27792094,GOOG
2015-03-13,27.358020834978042,27.600214954950722,26.89933637930132,27.052560806274414,34071287,GOOG
2015-03-16,27.231978190903178,27.523600312513214,26.98731297475538,27.407939910888672,32819860,GOOG
2015-03-17,27.26954694319725,27.372849877194906,27.086171851402188,27.226545333862305,36110871,GOOG
2015-03-18,27.30858871158961,27.668420839907714,27.036739328511253,27.65458106994629,42690887,GOOG
2015-03-19,27.64914538920611,27.718837711040102,27.488753410200033,27.57994842529297,23945563,GOOG
2015-03-20,27.760851391519264,27.764311334125466,27.63234004786573,27.69708824157715,52337299,GOOG
2015-03-23,27.700547893233665,27.7959420956637,27.473180524258765,27.620473861694336,32876014,GOOG
2015-03-24,27.80582864172021,28.40043962830882,27.739102798025268,28.182958602905273,51665459,GOOG
2015-03-25,28.19828296785264,28.28527500114791,27.617018275926863,27.61924171447754,43045859,GOOG
2015-03-26,27.560175121151172,27.624925206483233,27.217149221603872,27.440563201904297,31452115,GOOG
2015-03-27,27.333307844412897,27.446001780837474,27.092596016279437,27.102975845336914,37949906,GOOG
2015-03-30,27.265096054125056,27.35653685926525,27.094571922597382,27.285362243652344,25750504,GOOG
2015-03-31,27.18502435616704,27.41782746191503,27.022902399960053,27.086170196533203,31760961,GOOG
2015-04-01,27.115825668887165,27.241370546942278,26.666036876387615,26.817285537719727,39261497,GOOG
2015-04-02,26.732764250122546,26.732764250122546,26.386624384984138,26.469810485839844,34327989,GOOG
2015-04-06,26.3062065545819,26.61216192893014,26.17522408346162,26.530853271484375,26488525,GOOG
2015-04-07,26.595851533213516,26.82371051824299,26.49304207040787,26.54345703125,26057345,GOOG
2015-04-08,26.61067767752827,26.88104477807044,26.61067767752827,26.770326614379883,23570536,GOOG
2015-04-09,26.741658947735377,26.78713356082851,26.467833788095213,26.72930335998535,31157308,GOOG
2015-04-10,26.803939967557383,26.803939967557383,26.55779244004878,26.691246032714844,28189181,GOOG
2015-04-13,26.61215904342211,26.891423669732678,26.557788788599606,26.649723052978516,32906096,GOOG
2015-04-14,26.50539610083597,26.570639650146763,26.10216910984658,26.21575164794922,52082601,GOOG
2015-04-15,26.132217560028106,26.430264167358892,25.861357023280988,26.321523666381836,46376979,GOOG
2015-04-16,26.191536046538342,26.472778365066315,26.17720280720872,26.384302139282227,25997180,GOOG
2015-04-17,26.130244691295992,26.188568361844588,25.75212587656946,25.902385711669922,43037837,GOOG
2015-04-20,25.97899724160962,26.49748951656646,25.924626982595726,26.4623966217041,33585958,GOOG
2015-04-21,26.56767693515131,26.660601928165487,26.378123108529767,26.3927059173584,36895018,GOOG
2015-04-22,26.413958325500822,26.744133300872864,26.282975854010186,26.659364700317383,31871263,GOOG
2015-04-23,26.740176901417996,27.232471888485684,26.70211753399472,27.036739349365234,83697161,GOOG
2015-04-24,27.98080327454062,28.229917266019307,27.543371969684845,27.929399490356445,98650102,GOOG
2015-04-27,27.92330851367403,28.050190094408894,27.418260870976315,27.52581214904785,47960000,GOOG
2015-04-28,27.489633672994277,27.558030882383026,27.27780008892957,27.442052841186523,29820000,GOOG
2015-04-29,27.282956212347965,27.442053083935672,27.106262789637633,27.21406364440918,33976000,GOOG
2015-04-30,27.15408999524358,27.18977656303881,26.518693255333254,26.632192611694336,41644000,GOOG
2015-05-01,26.686215554135316,26.741230535424872,26.37248193154114,26.659948348999023,35364000,GOOG
2015-05-04,26.691170664312445,26.96575018967698,26.519186942542127,26.80268669128418,26160000,GOOG
2015-05-05,26.6753107781218,26.751142133124244,26.287778294955093,26.30805015563965,27662000,GOOG
2015-05-06,26.32985818741247,26.386359241909606,25.826546173809234,25.98192596435547,31340000,GOOG
2015-05-07,25.970522518523275,26.43988545013529,25.859501852567217,26.303091049194336,30926000,GOOG
2015-05-08,26.597991357373182,26.821025293817446,26.02058180265607,26.675804138183594,30552000,GOOG
2015-05-11,26.68324334632118,26.862165874591355,26.536040741723145,26.5509090423584,18106000,GOOG
2015-05-12,26.347702976750792,26.42744993831186,26.03347397026681,26.220821380615234,32684000,GOOG
2015-05-13,26.29615143487828,26.482608293076186,26.201734714117705,26.249563217163086,25046000,GOOG
2015-05-14,26.455249340969154,26.71446520402294,26.387844746333553,26.68472671508789,28078000,GOOG
2015-05-15,26.72338650739932,26.728045140478205,26.287231438783696,26.45921516418457,39426000,GOOG
2015-05-18,26.36801994158733,26.50729113765365,26.21139987507079,26.38239288330078,40068000,GOOG
2015-05-19,26.465658910043185,26.796741387297157,26.41907068802646,26.633182525634766,39338000,GOOG
2015-05-20,26.68918743261191,26.908751982070378,26.415698828084942,26.727846145629883,28616000,GOOG
2015-05-21,26.66242166943362,26.954348160971833,26.564783230568985,26.888429641723633,29254000,GOOG
2015-05-22,26.771464998056498,26.971699266452724,26.739745073586842,26.76948356628418,23524000,GOOG
2015-05-26,26.670849185489413,26.714465257879628,26.262449300414506,26.38338279724121,48130000,GOOG
2015-05-27,26.407174019412178,26.791288145314645,26.353151648499253,26.753620147705078,30500000,GOOG
2015-05-28,26.665400535711598,26.794265450338276,26.578170268301594,26.753128051757812,20596000,GOOG
2015-05-29,26.633680183263966,26.696129317068728,26.340267569699712,26.37297821044922,51948000,GOOG
2015-06-01,26.604929911867988,26.604929911867988,26.256502372519417,26.46615219116211,38086000,GOOG
2015-06-02,26.41361979790335,26.912719392521037,26.334319041793776,26.723388671875,38780000,GOOG
2015-06-03,26.75957037892529,26.937500302758544,26.62079263886552,26.779394149780273,34340000,GOOG
2015-06-04,26.65300777735702,26.79326968984222,26.482510126262596,26.6004695892334,26966000,GOOG
2015-06-05,26.58312437132449,26.625254374331313,26.393298296204975,26.43344497680664,27764000,GOOG
2015-06-08,26.432451984426876,26.472596770891908,26.082041107759256,26.111282348632812,30412000,GOOG
2015-06-09,26.14746603972655,26.228748224608477,25.9219534002444,26.104345321655273,29106000,GOOG
2015-06-10,26.23668158771097,26.682747648811056,26.236186229751546,26.599977493286133,36300000,GOOG
2015-06-11,26.68596834129748,26.713475832422738,26.418079901538977,26.496885299682617,24350000,GOOG
2015-06-12,26.347700596375237,26.423036596358244,26.276329350494635,26.383882522583008,19116000,GOOG
2015-06-15,26.16927284390561,26.184143034807175,25.971021908449103,26.129623413085938,32654000,GOOG
2015-06-16,26.189099732654707,26.250558149452086,26.04834055982052,26.176708221435547,21436000,GOOG
2015-06-17,26.23717268873053,26.316968792872903,26.025537652282704,26.231719970703125,25884000,GOOG
2015-06-18,26.31796032135035,26.67233595574398,26.307552133532102,26.601957321166992,36662000,GOOG
2015-06-19,26.625751232609897,26.677296820578192,26.417585558219802,26.599977493286133,37870000,GOOG
2015-06-22,26.74370814218845,26.949395116352704,26.64160769197411,26.674320220947266,25006000,GOOG
2015-06-23,26.746186156982517,26.838322726295758,26.528604926309924,26.787818908691406,23950000,GOOG
2015-06-24,26.764030718724733,26.764030718724733,26.54892815035481,26.65697479248047,25732000,GOOG
2015-06-25,26.708023170066074,26.80863565475193,26.527612686157227,26.527612686157227,26714000,GOOG
2015-06-26,26.628228925648923,26.653010057455667,26.335309784079115,26.352161407470703,42182000,GOOG
2015-06-29,26.02108083994383,26.199508014329083,25.799534836467007,25.848106384277344,38756000,GOOG
2015-06-30,26.071139584313002,26.082538488677454,25.79755075413328,25.798046112060547,44344000,GOOG
2015-07-01,26.00720192722016,26.05478275671784,25.685043448296277,25.863964080810547,39220000,GOOG
2015-07-02,25.82629684829002,26.00323604143686,25.82629684829002,25.941282272338867,24718000,GOOG
